18030,-5.58
18040,-5.60
18050,-5.59
18060,-5.58
18070,-5.58
18080,-5.64
18090,-5.70
18100,-5.74
18110,-5.77
18120,-5.80
18130,-5.80
18140,-5.81
18150,-5.82
18160,-5.82
18170,-5.82
18180,-5.80
18190,-5.78
18200,-5.75
18210,-5.71
18220,-5.66
18230,-5.62
18240,-5.60
18250,-5.62
18260,-5.60
18270,-5.52
18280,-5.38
18290,-5.26
18300,-5.21
18310,-5.28
18320,-5.37
18330,-5.46
18340,-5.47
18350,-5.44
18360,-5.35
18370,-5.36
18380,-5.39
18390,-5.45
18400,-5.51
18410,-5.55
18420,-5.62
18430,-5.68
18440,-5.74
18450,-5.73
18460,-5.66
18470,-5.59
18480,-5.55
18490,-5.54
18500,-5.59
18510,-5.64
18520,-5.69
18530,-5.73
18540,-5.77
18550,-5.81
18560,-5.83
18570,-5.83
18580,-5.80
18590,-5.77
18600,-5.74
18610,-5.73
18620,-5.74
18630,-5.72
18640,-5.66
18650,-5.58
18660,-5.50
18670,-5.45
18680,-5.43
18690,-5.39
18700,-5.38
18710,-5.36
18720,-5.46
18730,-5.57
18740,-5.65
18750,-5.69
18760,-5.69
18770,-5.68
18780,-5.67
18790,-5.66
18800,-5.65
18810,-5.64
18820,-5.63
18830,-5.65
18840,-5.68
18850,-5.70
18860,-5.72
18870,-5.74
18880,-5.81
18890,-5.83
18900,-5.79
18910,-5.72
18920,-5.64
18930,-5.63
18940,-5.67
18950,-5.79
18960,-5.90
18970,-5.99
18980,-5.96
18990,-5.89
19000,-5.84
19010,-5.85
19020,-5.87
19030,-5.90
19040,-5.88
19050,-5.86
19060,-5.80
19070,-5.75
19080,-5.65
19090,-5.54
19100,-5.45
19110,-5.41
19120,-5.41
19130,-5.49
19140,-5.63
19150,-5.77
19160,-5.85
19170,-5.92
19180,-5.95
19190,-5.94
19200,-5.94
19210,-5.93
19220,-5.89
19230,-5.87
19240,-5.85
19250,-5.82
19260,-5.78
19270,-5.76
19280,-5.77
19290,-5.78
19300,-5.79
19310,-5.77
19320,-5.77
19330,-5.78
19340,-5.80
19350,-5.83
19360,-5.82
19370,-5.80
19380,-5.77
19390,-5.74
19400,-5.70
19410,-5.68
19420,-5.65
19430,-5.61
19440,-5.60
19450,-5.66
19460,-5.75
19470,-5.78
19480,-5.79
19490,-5.75
19500,-5.71
19510,-5.67
19520,-5.65
19530,-5.62
19540,-5.63
19550,-5.66
19560,-5.73
19570,-5.83
19580,-5.91
19590,-5.96
19600,-5.98
19610,-5.93
19620,-5.88
19630,-5.84
19640,-5.81
19650,-5.77
19660,-5.78
19670,-5.79
19680,-5.82
19690,-5.81
19700,-5.80
19710,-5.81
19720,-5.88
19730,-5.98
19740,-6.06
19750,-6.09
19760,-6.04
19770,-5.97
19780,-5.94
19790,-5.96
19800,-6.02
19810,-6.07
19820,-6.05
19830,-6.03
19840,-5.99
19850,-5.96
19860,-5.98
19870,-5.99
19880,-6.00
19890,-6.02
19900,-6.02
19910,-5.97
19920,-5.92
19930,-5.90
19940,-5.89
19950,-5.87
19960,-5.91
19970,-5.96
19980,-5.97
19990,-5.95
20000,-5.94
20010,-5.89
20020,-5.84
20030,-5.82
20040,-5.85
20050,-5.88
20060,-5.88
20070,-5.89
20080,-5.89
20090,-5.93
20100,-5.97
20110,-6.02
20120,-6.03
20130,-6.04
20140,-6.01
20150,-5.99
20160,-5.96
20170,-5.95
20180,-5.95
20190,-5.98
20200,-5.99
20210,-5.99
20220,-5.99
20230,-5.98
20240,-5.97
20250,-5.96
20260,-5.95
20270,-5.92
20280,-5.87
20290,-5.82
20300,-5.78
20310,-5.77
20320,-5.79
20330,-5.79
20340,-5.79
20350,-5.79
20360,-5.80
20370,-5.81
20380,-5.81
20390,-5.81
20400,-5.79
20410,-5.81
20420,-5.84
20430,-5.92
20440,-5.93
20450,-5.91
20460,-5.87
20470,-5.88
20480,-5.91
20490,-5.90
20500,-5.88
20510,-5.85
20520,-5.82
20530,-5.81
20540,-5.84
20550,-5.88
20560,-5.90
20570,-5.90
20580,-5.90
20590,-5.89
20600,-5.90
20610,-5.92
20620,-5.96
20630,-5.93
20640,-5.92
20650,-5.90
20660,-5.92
20670,-5.97
20680,-5.98
20690,-5.95
20700,-5.93
20710,-5.92
20720,-5.95
20730,-6.00
20740,-6.05
20750,-6.06
20760,-6.04
20770,-6.00
20780,-5.98
20790,-5.99
20800,-6.06
20810,-6.17
20820,-6.27
20830,-6.25
20840,-6.23
20850,-6.16
20860,-6.10
20870,-6.08
20880,-6.11
20890,-6.12
20900,-6.13
20910,-6.12
20920,-6.10
20930,-6.09
20940,-6.11
20950,-6.17
20960,-6.21
20970,-6.25
20980,-6.22
20990,-6.16
21000,-6.08
21010,-6.04
21020,-6.03
21030,-6.03
21040,-6.05
21050,-6.09
21060,-6.15
21070,-6.21
21080,-6.25
21090,-6.28
21100,-6.28
21110,-6.27
21120,-6.24
21130,-6.23
21140,-6.21
21150,-6.21
21160,-6.21
21170,-6.20
21180,-6.17
21190,-6.14
21200,-6.09
21210,-6.05
21220,-6.01
21230,-6.00
21240,-6.01
21250,-6.03
21260,-6.06
21270,-6.12
21280,-6.17
21290,-6.20
21300,-6.20
21310,-6.18
21320,-6.14
21330,-6.12
21340,-6.10
21350,-6.13
21360,-6.18
21370,-6.17
21380,-6.13
21390,-6.07
21400,-6.03
21410,-6.02
21420,-5.98
21430,-5.95
21440,-5.91
21450,-5.89
21460,-5.95
21470,-6.04
21480,-6.15
21490,-6.20
21500,-6.20
21510,-6.19
21520,-6.17
21530,-6.20
21540,-6.23
21550,-6.23
21560,-6.20
21570,-6.17
21580,-6.15
21590,-6.14
21600,-6.13
21610,-6.12
21620,-6.11
21630,-6.03
21640,-5.97
21650,-5.91
21660,-5.90
21670,-5.96
21680,-6.04
21690,-6.14
21700,-6.21
21710,-6.27
21720,-6.29
21730,-6.29
21740,-6.29
21750,-6.30
21760,-6.33
21770,-6.32
21780,-6.29
21790,-6.29
21800,-6.30
21810,-6.32
21820,-6.36
21830,-6.41
21840,-6.43
21850,-6.44
21860,-6.40
21870,-6.37
21880,-6.36
21890,-6.34
21900,-6.30
21910,-6.29
21920,-6.28
21930,-6.28
21940,-6.28
21950,-6.26
21960,-6.20
21970,-6.13
21980,-6.08
21990,-6.03
22000,-6.05
22010,-6.08
22020,-6.11
22030,-6.17
22040,-6.22
22050,-6.21
22060,-6.19
22070,-6.17
22080,-6.17
22090,-6.21
22100,-6.22
22110,-6.23
22120,-6.24
22130,-6.26
22140,-6.31
22150,-6.33
22160,-6.31
22170,-6.30
22180,-6.29
22190,-6.31
22200,-6.31
22210,-6.26
22220,-6.19
22230,-6.10
22240,-6.09
22250,-6.11
22260,-6.17
22270,-6.19
22280,-6.17
22290,-6.19
22300,-6.20
22310,-6.20
22320,-6.19
22330,-6.17
22340,-6.17
22350,-6.18
22360,-6.21
22370,-6.23
22380,-6.23
22390,-6.22
22400,-6.21
22410,-6.20
22420,-6.20
22430,-6.20
22440,-6.15
22450,-6.09
22460,-6.03
22470,-5.99
22480,-6.05
22490,-6.13
22500,-6.19
22510,-6.20
22520,-6.20
22530,-6.17
22540,-6.17
22550,-6.20
22560,-6.25
22570,-6.29
22580,-6.30
22590,-6.28
22600,-6.23
22610,-6.18
22620,-6.15
22630,-6.17
22640,-6.18
22650,-6.19
22660,-6.16
22670,-6.12
22680,-6.07
22690,-6.00
22700,-5.94
22710,-5.93
22720,-5.91
22730,-5.97
22740,-6.03
22750,-6.08
22760,-6.13
22770,-6.13
22780,-6.13
22790,-6.13
22800,-6.14
22810,-6.17
22820,-6.21
22830,-6.23
22840,-6.25
22850,-6.23
22860,-6.18
22870,-6.14
22880,-6.12
22890,-6.10
22900,-6.11
22910,-6.11
22920,-6.07
22930,-6.03
22940,-5.97
22950,-5.92
22960,-5.94
22970,-5.96
22980,-6.00
22990,-6.04
23000,-6.04
23010,-6.03
23020,-5.98
23030,-5.93
23040,-5.90
23050,-5.89
23060,-5.96
23070,-6.06
23080,-6.12
23090,-6.14
23100,-6.10
23110,-6.04
23120,-6.00
23130,-5.97
23140,-5.96
23150,-5.93
23160,-5.87
23170,-5.78
23180,-5.69
23190,-5.68
23200,-5.68
23210,-5.74
23220,-5.78
23230,-5.75
23240,-5.70
23250,-5.61
23260,-5.52
23270,-5.45
23280,-5.42
23290,-5.41
23300,-5.42
23310,-5.45
23320,-5.51
23330,-5.55
23340,-5.58
23350,-5.57
23360,-5.54
23370,-5.53
23380,-5.57
23390,-5.62
23400,-5.63
23410,-5.64
23420,-5.66
23430,-5.67
23440,-5.69
23450,-5.71
23460,-5.72
23470,-5.74
23480,-5.77
23490,-5.74
23500,-5.70
23510,-5.63
23520,-5.56
23530,-5.56
23540,-5.56
23550,-5.56
23560,-5.56
23570,-5.58
23580,-5.62
23590,-5.66
23600,-5.68
23610,-5.66
23620,-5.59
23630,-5.52
23640,-5.44
23650,-5.42
23660,-5.42
23670,-5.44
23680,-5.46
23690,-5.49
23700,-5.53
23710,-5.53
23720,-5.53
23730,-5.60
23740,-5.70
23750,-5.81
23760,-5.87
23770,-5.78
23780,-5.67
23790,-5.55
23800,-5.47
23810,-5.43
23820,-5.43
23830,-5.47
23840,-5.53
23850,-5.58
23860,-5.62
23870,-5.65
23880,-5.70
23890,-5.76
23900,-5.81
23910,-5.86
23920,-5.89
23930,-5.91
23940,-5.92
23950,-5.97
23960,-6.02
23970,-6.12
23980,-6.19
23990,-6.23
24000,-6.25
24010,-6.26
24020,-6.29
24030,-6.32
24040,-6.32
24050,-6.29
24060,-6.25
24070,-6.18
24080,-6.13
24090,-6.08
24100,-6.11
24110,-6.14
24120,-6.22
24130,-6.24
24140,-6.23
24150,-6.23
24160,-6.24
24170,-6.34
24180,-6.43
24190,-6.48
24200,-6.52
24210,-6.50
24220,-6.52
24230,-6.54
24240,-6.52
24250,-6.47
24260,-6.38
24270,-6.29
24280,-6.23
24290,-6.19
24300,-6.19
24310,-6.21
24320,-6.21
24330,-6.22
24340,-6.24
24350,-6.25
24360,-6.20
24370,-6.18
24380,-6.16
24390,-6.18
24400,-6.21
24410,-6.23
24420,-6.24
24430,-6.26
24440,-6.31
24450,-6.36
24460,-6.38
24470,-6.38
24480,-6.35
24490,-6.35
24500,-6.39
24510,-6.46
24520,-6.48
24530,-6.46
24540,-6.44
24550,-6.43
24560,-6.46
24570,-6.44
24580,-6.40
24590,-6.35
24600,-6.40
24610,-6.45
24620,-6.52
24630,-6.52
24640,-6.47
24650,-6.41
24660,-6.38
24670,-6.35
24680,-6.33
24690,-6.32
24700,-6.29
24710,-6.23
24720,-6.21
24730,-6.24
24740,-6.26
24750,-6.25
24760,-6.25
24770,-6.25
24780,-6.25
24790,-6.31
24800,-6.36
24810,-6.39
24820,-6.40
24830,-6.36
24840,-6.32
24850,-6.34
24860,-6.38
24870,-6.43
24880,-6.49
24890,-6.50
24900,-6.47
24910,-6.39
24920,-6.38
24930,-6.39
24940,-6.40
24950,-6.38
24960,-6.32
24970,-6.27
24980,-6.22
24990,-6.17
25000,-6.15
25010,-6.15
25020,-6.20
25030,-6.31
25040,-6.40
25050,-6.46
25060,-6.50
25070,-6.51
25080,-6.53
25090,-6.55
25100,-6.52
25110,-6.48
25120,-6.44
25130,-6.44
25140,-6.43
25150,-6.40
25160,-6.38
25170,-6.37
25180,-6.39
25190,-6.35
25200,-6.30
25210,-6.24
25220,-6.19
25230,-6.17
25240,-6.17
25250,-6.17
25260,-6.23
25270,-6.30
25280,-6.35
25290,-6.34
25300,-6.33
25310,-6.34
25320,-6.36
25330,-6.39
25340,-6.40
25350,-6.37
25360,-6.34
25370,-6.29
25380,-6.25
25390,-6.26
25400,-6.29
25410,-6.29
25420,-6.31
25430,-6.29
25440,-6.29
25450,-6.31
25460,-6.33
25470,-6.38
25480,-6.45
25490,-6.47
25500,-6.49
25510,-6.52
25520,-6.57
25530,-6.63
25540,-6.68
25550,-6.75
25560,-6.82
25570,-6.84
25580,-6.76
25590,-6.65
25600,-6.61
25610,-6.58
25620,-6.57
25630,-6.53
25640,-6.48
25650,-6.44
25660,-6.43
25670,-6.45
25680,-6.54
25690,-6.61
25700,-6.68
25710,-6.66
25720,-6.63
25730,-6.60
25740,-6.66
25750,-6.71
25760,-6.80
25770,-6.79
25780,-6.72
25790,-6.62
25800,-6.55
25810,-6.55
25820,-6.58
25830,-6.60
25840,-6.60
25850,-6.58
25860,-6.55
25870,-6.50
25880,-6.51
25890,-6.52
25900,-6.55
25910,-6.57
25920,-6.55
25930,-6.54
25940,-6.55
25950,-6.60
25960,-6.61
25970,-6.61
25980,-6.62
25990,-6.62
26000,-6.63
26010,-6.58
26020,-6.53
26030,-6.50
26040,-6.51
26050,-6.49
26060,-6.48
26070,-6.47
26080,-6.47
26090,-6.50
26100,-6.53
26110,-6.55
26120,-6.56
26130,-6.58
26140,-6.58
26150,-6.62
26160,-6.64
26170,-6.63
26180,-6.60
26190,-6.53
26200,-6.44
26210,-6.41
26220,-6.36
26230,-6.29
26240,-6.22
26250,-6.15
26260,-6.18
26270,-6.23
26280,-6.33
26290,-6.40
26300,-6.45
26310,-6.47
26320,-6.47
26330,-6.49
26340,-6.51
26350,-6.56
26360,-6.51
26370,-6.38
26380,-6.25
26390,-6.17
26400,-6.15
26410,-6.18
26420,-6.20
26430,-6.22
26440,-6.18
26450,-6.12
26460,-6.07
26470,-6.10
26480,-6.16
26490,-6.23
26500,-6.26
26510,-6.25
26520,-6.24
26530,-6.28
26540,-6.37
26550,-6.46
26560,-6.48
26570,-6.51
26580,-6.48
26590,-6.46
26600,-6.44
26610,-6.39
26620,-6.38
26630,-6.42
26640,-6.44
26650,-6.34
26660,-6.22
26670,-6.12
26680,-6.13
26690,-6.23
26700,-6.35
26710,-6.40
26720,-6.44
26730,-6.46
26740,-6.47
26750,-6.51
26760,-6.52
26770,-6.51
26780,-6.44
26790,-6.36
26800,-6.32
26810,-6.30
26820,-6.28
26830,-6.24
26840,-6.26
26850,-6.31
26860,-6.39
26870,-6.42
26880,-6.44
26890,-6.46
26900,-6.55
26910,-6.64
26920,-6.72
26930,-6.79
26940,-6.79
26950,-6.71
26960,-6.66
26970,-6.65
26980,-6.61
26990,-6.53
27000,-6.48
27010,-6.44
27020,-6.45
27030,-6.46
27040,-6.48
27050,-6.53
27060,-6.57
27070,-6.57
27080,-6.54
27090,-6.49
27100,-6.43
27110,-6.35
27120,-6.30
27130,-6.23
27140,-6.21
27150,-6.28
27160,-6.39
27170,-6.48
27180,-6.55
27190,-6.60
27200,-6.63
27210,-6.66
27220,-6.65
27230,-6.66
27240,-6.67
27250,-6.65
27260,-6.54
27270,-6.43
27280,-6.34
27290,-6.35
27300,-6.42
27310,-6.49
27320,-6.52
27330,-6.51
27340,-6.50
27350,-6.46
27360,-6.43
27370,-6.41
27380,-6.41
27390,-6.41
27400,-6.42
27410,-6.41
27420,-6.41
27430,-6.37
27440,-6.31
27450,-6.22
27460,-6.16
27470,-6.14
27480,-6.15
27490,-6.11
27500,-5.99
27510,-5.88
27520,-5.84
27530,-5.83
27540,-5.82
27550,-5.84
27560,-5.87
27570,-5.88
27580,-5.82
27590,-5.73
27600,-5.65
27610,-5.63
27620,-5.65
27630,-5.66
27640,-5.62
27650,-5.57
27660,-5.53
27670,-5.47
27680,-5.40
27690,-5.35
27700,-5.39
27710,-5.47
27720,-5.58
27730,-5.62
27740,-5.64
27750,-5.67
27760,-5.72
27770,-5.71
27780,-5.72
27790,-5.74
27800,-5.76
27810,-5.75
27820,-5.72
27830,-5.73
27840,-5.77
27850,-5.83
27860,-5.90
27870,-5.96
27880,-6.00
27890,-6.01
27900,-5.95
27910,-5.90
27920,-5.92
27930,-5.97
27940,-5.96
27950,-5.85
27960,-5.76
27970,-5.67
27980,-5.63
27990,-5.60
28000,-5.57
28010,-5.52
28020,-5.54
28030,-5.53
28040,-5.47
28050,-5.42
28060,-5.41
28070,-5.41
28080,-5.45
28090,-5.49
28100,-5.54
28110,-5.55
28120,-5.54
28130,-5.56
28140,-5.62
28150,-5.69
28160,-5.71
28170,-5.70
28180,-5.70
28190,-5.73
28200,-5.72
28210,-5.69
28220,-5.67
28230,-5.67
28240,-5.69
28250,-5.71
28260,-5.72
28270,-5.72
28280,-5.70
28290,-5.68
28300,-5.67
28310,-5.72
28320,-5.73
28330,-5.71
28340,-5.67
28350,-5.69
28360,-5.77
28370,-5.90
28380,-6.02
28390,-6.11
28400,-6.17
28410,-6.21
28420,-6.20
28430,-6.20
28440,-6.22
28450,-6.27
28460,-6.30
28470,-6.31
28480,-6.27
28490,-6.23
28500,-6.19
28510,-6.11
28520,-6.07
28530,-6.06
28540,-6.16
28550,-6.23
28560,-6.27
28570,-6.24
28580,-6.22
28590,-6.19
28600,-6.19
28610,-6.18
28620,-6.14
28630,-6.09
28640,-6.06
28650,-6.01
28660,-5.95
28670,-5.88
28680,-5.80
28690,-5.74
28700,-5.69
28710,-5.68
28720,-5.70
28730,-5.71
28740,-5.69
28750,-5.59
28760,-5.49
28770,-5.41
28780,-5.37
28790,-5.35
28800,-5.34
28810,-5.34
28820,-5.28
28830,-5.21
28840,-5.13
28850,-5.10
28860,-5.09
28870,-5.14
28880,-5.20
28890,-5.23
28900,-5.25
28910,-5.29
28920,-5.33
28930,-5.33
28940,-5.33
28950,-5.30
28960,-5.29
28970,-5.27
28980,-5.23
28990,-5.15
29000,-5.07
29010,-5.01
29020,-4.97
29030,-4.99
29040,-5.01
29050,-5.02
29060,-5.04
29070,-5.09
29080,-5.15
29090,-5.25
29100,-5.30
29110,-5.31
29120,-5.27
29130,-5.27
29140,-5.30
29150,-5.36
29160,-5.40
29170,-5.43
29180,-5.43
29190,-5.43
29200,-5.40
29210,-5.38
29220,-5.38
29230,-5.37
29240,-5.35
29250,-5.31
29260,-5.26
29270,-5.20
29280,-5.19
29290,-5.19
29300,-5.21
29310,-5.21
29320,-5.22
29330,-5.19
29340,-5.15
29350,-5.10
29360,-5.04
29370,-4.99
29380,-4.99
29390,-4.99
29400,-5.00
29410,-4.97
29420,-4.96
29430,-4.99
29440,-5.05
29450,-5.08
29460,-5.08
29470,-5.07
29480,-5.06
29490,-5.09
29500,-5.12
29510,-5.12
29520,-5.12
29530,-5.13
29540,-5.14
29550,-5.14
29560,-5.11
29570,-5.10
29580,-5.09
29590,-5.09
29600,-5.12
29610,-5.18
29620,-5.26
29630,-5.28
29640,-5.19
29650,-5.05
29660,-4.98
29670,-4.95
29680,-4.99
29690,-5.07
29700,-5.14
29710,-5.20
29720,-5.26
29730,-5.29
29740,-5.30
29750,-5.29
29760,-5.28
29770,-5.28
29780,-5.27
29790,-5.29
29800,-5.29
29810,-5.29
29820,-5.31
29830,-5.38
29840,-5.43
29850,-5.45
29860,-5.43
29870,-5.39
29880,-5.32
29890,-5.25
29900,-5.23
29910,-5.23
29920,-5.25
29930,-5.31
29940,-5.37
29950,-5.36
29960,-5.29
29970,-5.18
29980,-5.12
29990,-5.06
30000,-5.08
30010,-5.08
30020,-5.06
30030,-5.05
30040,-5.06
30050,-5.09
30060,-5.10
30070,-5.10
30080,-5.12
30090,-5.15
30100,-5.19
30110,-5.24
30120,-5.27
30130,-5.31
30140,-5.37
30150,-5.44
30160,-5.51
30170,-5.57
30180,-5.61
30190,-5.69
30200,-5.77
30210,-5.81
30220,-5.82
30230,-5.82
30240,-5.84
30250,-5.87
30260,-5.89
30270,-5.90
30280,-5.90
30290,-5.89
30300,-5.91
30310,-5.92
30320,-5.92
30330,-5.92
30340,-5.93
30350,-5.93
30360,-5.93
30370,-5.92
30380,-5.91
30390,-5.93
30400,-5.95
30410,-5.96
30420,-5.98
30430,-5.96
30440,-5.95
30450,-5.95
30460,-5.95
30470,-5.95
30480,-5.97
30490,-6.00
30500,-6.02
30510,-6.04
30520,-6.06
30530,-6.07
30540,-6.05
30550,-6.01
30560,-5.99
30570,-5.95
30580,-5.90
30590,-5.84
30600,-5.84
30610,-5.84
30620,-5.85
30630,-5.83
30640,-5.83
30650,-5.81
30660,-5.80
30670,-5.74
30680,-5.66
30690,-5.55
30700,-5.48
30710,-5.41
30720,-5.42
30730,-5.48
30740,-5.56
30750,-5.62
30760,-5.64
30770,-5.66
30780,-5.66
30790,-5.66
30800,-5.70
30810,-5.71
30820,-5.68
30830,-5.65
30840,-5.62
30850,-5.62
30860,-5.62
30870,-5.64
30880,-5.68
30890,-5.68
30900,-5.68
30910,-5.68
30920,-5.69
30930,-5.68
30940,-5.66
30950,-5.65
30960,-5.66
30970,-5.68
30980,-5.68
30990,-5.67
31000,-5.65
31010,-5.62
31020,-5.62
31030,-5.63
31040,-5.64
31050,-5.66
31060,-5.71
31070,-5.78
31080,-5.82
31090,-5.82
31100,-5.75
31110,-5.66
31120,-5.56
31130,-5.46
31140,-5.39
31150,-5.36
31160,-5.38
31170,-5.42
31180,-5.46
31190,-5.51
31200,-5.51
31210,-5.54
31220,-5.58
31230,-5.62
31240,-5.66
31250,-5.71
31260,-5.75
31270,-5.77
31280,-5.80
31290,-5.83
31300,-5.83
31310,-5.85
31320,-5.86
31330,-5.85
31340,-5.84
31350,-5.87
31360,-5.90
31370,-5.90
31380,-5.89
31390,-5.88
31400,-5.88
31410,-5.87
31420,-5.85
31430,-5.88
31440,-5.91
31450,-5.93
31460,-5.96
31470,-6.03
31480,-6.10
31490,-6.11
31500,-6.11
31510,-6.11
31520,-6.09
31530,-6.06
31540,-6.03
31550,-6.03
31560,-6.04
31570,-6.02
31580,-6.01
31590,-5.98
31600,-5.95
31610,-5.92
31620,-5.89
31630,-5.86
31640,-5.82
31650,-5.81
31660,-5.83
31670,-5.84
31680,-5.84
31690,-5.84
31700,-5.84
31710,-5.83
31720,-5.82
31730,-5.84
31740,-5.87
31750,-5.91
31760,-5.94
31770,-5.98
31780,-5.99
31790,-5.95
31800,-5.91
31810,-5.89
31820,-5.88
31830,-5.86
31840,-5.87
31850,-5.90
31860,-5.92
31870,-5.92
31880,-5.91
31890,-5.89
31900,-5.86
31910,-5.85
31920,-5.83
31930,-5.83
31940,-5.83
31950,-5.85
31960,-5.88
31970,-5.90
31980,-5.91
31990,-5.92
32000,-5.91
32010,-5.92
32020,-5.92
32030,-5.94
32040,-5.94
32050,-5.93
32060,-5.90
32070,-5.82
32080,-5.74
32090,-5.67
32100,-5.61
32110,-5.55
32120,-5.50
32130,-5.48
32140,-5.47
32150,-5.47
32160,-5.47
32170,-5.47
32180,-5.45
32190,-5.43
32200,-5.41
32210,-5.38
32220,-5.35
32230,-5.32
32240,-5.29
32250,-5.26
32260,-5.27
32270,-5.26
32280,-5.27
32290,-5.28
32300,-5.29
32310,-5.29
32320,-5.28
32330,-5.27
32340,-5.24
32350,-5.21
32360,-5.18
32370,-5.20
32380,-5.21
32390,-5.24
32400,-5.28
32410,-5.28
32420,-5.29
32430,-5.30
32440,-5.31
32450,-5.29
32460,-5.27
32470,-5.25
32480,-5.23
32490,-5.23
32500,-5.22
32510,-5.21
32520,-5.19
32530,-5.18
32540,-5.17
32550,-5.16
32560,-5.16
32570,-5.18
32580,-5.21
32590,-5.24
32600,-5.30
32610,-5.35
32620,-5.38
32630,-5.38
32640,-5.37
32650,-5.35
32660,-5.31
32670,-5.27
32680,-5.24
32690,-5.21
32700,-5.16
32710,-5.12
32720,-5.07
32730,-5.08
32740,-5.11
32750,-5.15
32760,-5.19
32770,-5.22
32780,-5.24
32790,-5.23
32800,-5.22
32810,-5.20
32820,-5.19
32830,-5.19
32840,-5.20
32850,-5.20
32860,-5.20
32870,-5.20
32880,-5.20
32890,-5.20
32900,-5.20
32910,-5.21
32920,-5.21
32930,-5.19
32940,-5.18
32950,-5.17
32960,-5.15
32970,-5.14
32980,-5.15
32990,-5.18
33000,-5.22
33010,-5.25
33020,-5.29
33030,-5.35
33040,-5.35
33050,-5.36
33060,-5.37
33070,-5.39
33080,-5.42
33090,-5.47
33100,-5.52
33110,-5.59
33120,-5.64
33130,-5.66
33140,-5.69
33150,-5.72
33160,-5.75
33170,-5.79
33180,-5.83
33190,-5.83
33200,-5.84
33210,-5.82
33220,-5.80
33230,-5.80
33240,-5.79
33250,-5.79
33260,-5.80
33270,-5.80
33280,-5.80
33290,-5.80
33300,-5.81
33310,-5.81
33320,-5.81
33330,-5.81
33340,-5.80
33350,-5.80
33360,-5.81
33370,-5.81
33380,-5.84
33390,-5.87
33400,-5.89
33410,-5.92
33420,-5.92
33430,-5.91
33440,-5.88
33450,-5.81
33460,-5.73
33470,-5.68
33480,-5.64
33490,-5.61
33500,-5.58
33510,-5.53
33520,-5.48
33530,-5.42
33540,-5.36
33550,-5.35
33560,-5.34
33570,-5.34
33580,-5.32
33590,-5.29
33600,-5.27
33610,-5.22
33620,-5.16
33630,-5.10
33640,-5.06
33650,-5.02
33660,-5.00
33670,-4.98
33680,-4.97
33690,-4.96
33700,-4.94
33710,-4.92
33720,-4.91
33730,-4.91
33740,-4.91
33750,-4.92
33760,-4.95
33770,-4.98
33780,-5.02
33790,-5.05
33800,-5.09
33810,-5.09
33820,-5.09
33830,-5.08
33840,-5.07
33850,-5.05
33860,-5.03
33870,-5.01
33880,-5.00
33890,-4.99
33900,-5.00
33910,-5.00
33920,-5.01
33930,-5.07
33940,-5.12
33950,-5.19
33960,-5.25
33970,-5.29
33980,-5.32
33990,-5.32
34000,-5.31
34010,-5.28
34020,-5.26
34030,-5.26
34040,-5.25
34050,-5.24
34060,-5.25
34070,-5.25
34080,-5.24
34090,-5.24
34100,-5.24
34110,-5.22
34120,-5.24
34130,-5.26
34140,-5.27
34150,-5.28
34160,-5.29
34170,-5.26
34180,-5.23
34190,-5.20
34200,-5.17
34210,-5.17
34220,-5.18
34230,-5.20
34240,-5.22
34250,-5.24
34260,-5.26
34270,-5.28
34280,-5.29
34290,-5.31
34300,-5.33
34310,-5.36
34320,-5.39
34330,-5.43
34340,-5.46
34350,-5.49
34360,-5.51
34370,-5.53
34380,-5.56
34390,-5.59
34400,-5.62
34410,-5.64
34420,-5.67
34430,-5.68
34440,-5.69
34450,-5.73
34460,-5.77
34470,-5.80
34480,-5.83
34490,-5.83
34500,-5.82
34510,-5.80
34520,-5.80
34530,-5.80
34540,-5.79
34550,-5.79
34560,-5.78
34570,-5.76
34580,-5.75
34590,-5.75
34600,-5.76
34610,-5.77
34620,-5.78
34630,-5.78
34640,-5.79
34650,-5.80
34660,-5.81
34670,-5.82
34680,-5.81
34690,-5.75
34700,-5.69
34710,-5.61
34720,-5.54
34730,-5.52
34740,-5.53
34750,-5.56
34760,-5.59
34770,-5.60
34780,-5.64
34790,-5.70
34800,-5.72
34810,-5.74
34820,-5.75
34830,-5.76
34840,-5.76
34850,-5.76
34860,-5.76
34870,-5.76
34880,-5.85
34890,-5.95
34900,-6.03
34910,-6.07
34920,-6.04
34930,-6.01
34940,-5.97
34950,-5.94
34960,-5.92
34970,-5.89
34980,-5.86
34990,-5.78
35000,-5.72
35010,-5.70
35020,-5.68
35030,-5.68
35040,-5.63
35050,-5.59
35060,-5.55
35070,-5.52
35080,-5.53
35090,-5.53
35100,-5.52
35110,-5.50
35120,-5.47
35130,-5.43
35140,-5.38
35150,-5.33
35160,-5.28
35170,-5.26
35180,-5.30
35190,-5.35
35200,-5.38
35210,-5.39
35220,-5.40
35230,-5.41
35240,-5.41
35250,-5.39
35260,-5.38
35270,-5.39
35280,-5.37
35290,-5.35
35300,-5.31
35310,-5.25
35320,-5.20
35330,-5.15
35340,-5.09
35350,-5.04
35360,-5.02
35370,-5.00
35380,-4.97
35390,-4.99
35400,-4.98
35410,-4.99
35420,-5.02
35430,-5.03
35440,-5.04
35450,-5.00
35460,-4.97
35470,-4.92
35480,-4.89
35490,-4.86
35500,-4.89
35510,-4.92
35520,-4.95
